id_bdd;customer_id;id_employe;ean;date_achat;id_ticket
I5NHJGGX72EAWMIZ8EJ5J5GAWMGN9XMLLJ0;CUST-QZ41T0SE6T1D;ccebbeb4d1c9ccf593c4308cef110237;6129996696917;45518;t_3981
RAU6DVKO599N8W5HRZGOKVEZN7CHO4CQ0BC;CUST-QZ41T0SE6T1D;ccebbeb4d1c9ccf593c4308cef110237;7229723302643;45518;t_3981
R896BEFAKNYAH1W8IIIPC1VYT7VA5FVALOF;CUST-ZDJVEZ81C0OI;ccebbeb4d1c9ccf593c4308cef110237;418716008194;45518;t_2417
3BF6KMN7BLIOBY6BIZQNUJ67ZSVLLJRKX33;CUST-AGRFYYMFKEEX;6c1c3292c852c6c593b95cc146b00c0e;5071701667105;45518;t_4546
U1K2WQMHXI439OVBOWI0GKZ7DGSKCGXBUFJ;CUST-7I6N7DE0V09D;f6cd8ba3485769b3ad9bab5b7725858e;4223761030406;45518;t_2996
Z5JGIA0PR5BM20H4RMCLC51PVO8WIV0BYE6;CUST-MLRVF73OMIWL;af969b090723911e6fd12c8da3b714ad;9275108440027;45518;t_4461
YNG4Z28BOEY3VZXJWD5WZXJDK2GPWBDXK6S;CUST-QWVZ7N6NRHXZ;c495d16c3108a11ac8318269a85e9706;7235029902784;45518;t_467
UHLT3MEN7CP6FNV723NZETI71TSFDJIX4UD;CUST-MMMSW2VZQDHA;f21c1650dd9340170266d47ec34eb6e8;7725312730198;45518;t_1534
OVBT0ED14OICUA3F8IVWQ1JB3OLCSOTOGDH;CUST-ZWGL694O49AC;c12bfad8c0daead5bc1055c814069fe7;8285895178356;45518;t_3179
N0NZJOQENZBOFAYUSGYVJLPJ6WFHI0RHU9C;CUST-ZWGL694O49AC;c12bfad8c0daead5bc1055c814069fe7;9364217002695;45518;t_3179
I95LJKRT464A87QYIIIJ2IE8GB5RXAVATQA;CUST-5EZ08FKFEH9P;91db02c3032e5a9fcfc581422c44398a;1117755977326;45518;t_2677
PKC9DBF923GPV9NK4WULP5Z8NC5AC8MM3JT;CUST-ZWGL694O49AC;c12bfad8c0daead5bc1055c814069fe7;8239210572941;45518;t_3179
P2IZTN75JTTTNHVN8MPWGEVMYEJQKQ0H0IZ;CUST-C6LVM2Q35MAC;6fa61d0ecae0b563fef18d36b2039c8e;5104882903509;45518;t_2437
SBZSHAXM0VJJWM2U3DYIIQAESDEJ763HFIS;CUST-ZWGL694O49AC;c12bfad8c0daead5bc1055c814069fe7;1597521467645;45518;t_3179
EM1F47OKJW24TZ3X80L22CW56JC5TZYL7BG;CUST-5EZ08FKFEH9P;91db02c3032e5a9fcfc581422c44398a;3321597775590;45518;t_2677
0VK60V1FN94SXTQ68SDJJ0D0LTCSRS7Q2A2;CUST-5EZ08FKFEH9P;91db02c3032e5a9fcfc581422c44398a;6933973591694;45518;t_2677
PPTJUI3CLB78TDZMPG0XDIW6GAQWOWRYIE9;CUST-T0HEK5JWA5KQ;c12bfad8c0daead5bc1055c814069fe7;8507367855338;45518;t_822
MS30WU18TFV3TG8EWZZPE9J9C97AIGMTD12;CUST-3VKVD6V75QAP;578b43483938010803dcdf457753d923;1748995650128;45518;t_302
UAIDDOKPFN39VO2OEJS8DGG6U1U079QX0S4;CUST-SJD3ZD66XE5W;e01e752175e05f00c8314ccb8da4c418;1543214443626;45518;t_3673
EA5SHOGR5EVVKBRL3LTPWCRFEV3Z5I866MV;CUST-VCZPFIAPLJFC;c36c4a024dd3bbe72042482e25923378;1683153596359;45518;t_3035
PCGZTB920I6CY947ZSJ9IJLYGFJDZ5I8NYD;CUST-RO3ZCYHAKF53;ccebbeb4d1c9ccf593c4308cef110237;3266883310403;45518;t_3666
NSTQLV7QYBW9AWVNFLKJKW1PT8MQJCIPJBN;CUST-RO3ZCYHAKF53;ccebbeb4d1c9ccf593c4308cef110237;2660568970584;45518;t_3666
4EEC619NAUTB6CCR9YQGR8ID1GQK7PMCPXT;CUST-3SD2HX0MWBDP;1c1d83678cc463b52366dae07cd14c8a;9539762703686;45518;t_2750
K2EKZSW64YCPUU0W23WPGRO7CCM57K9XE17;CUST-Q6HI0RBRVNYX;f491076a1ff2d873ebea809c11144542;9398894785598;45518;t_3327
TDOM9YTQJ6ALS3NT6NQE3K2FA3ZN6SI5FOK;CUST-TUD0B68G5FWF;e44eabec860498a79e675200bc8fa455;9789610969699;45518;t_2317
FXBF7PHW4GKGCZA8QXYE4Q198NYCHGCXPHL;CUST-4AOKJ23APZZ6;528c733809cb51a3634befb260b5d243;3762895047531;45518;t_2450
PEMRA4RPXMVA8X355HZDMBIDFEEA5RZVK49;CUST-Q6HI0RBRVNYX;f491076a1ff2d873ebea809c11144542;3635521270413;45518;t_3327
G77W2VUO2252KTJ954OKTUFTNFCNOT3QUBL;CUST-9DQQ2CUFTU8Z;4853b03deab973a1a8e466025bce5b52;5927763489520;45518;t_1660
AF5CATHP3CNX31LZUSAF918SE1BNWBVM1HD;CUST-9DQQ2CUFTU8Z;4853b03deab973a1a8e466025bce5b52;4948772606894;45518;t_1660
V7UHPVXY0A6A4PXWQDF3Z7FEUAI2ZTK4B89;CUST-JA1UZ1T3BENR;c12bfad8c0daead5bc1055c814069fe7;7267068644910;45518;t_2003
BE6H80XX2VOPW06RM2S0XMVOWSV8KRJMKRS;CUST-D8MDPA1BBAGM;6d0cd9c04db768e471c92be478c88a32;4126809542239;45518;t_3407
XLFF9N3LPRJG5JXMH813KH1GQ5IMGMKEW2S;CUST-TK86YZALWD7U;951e47dfa4c5298382d1b7d750b0b6a2;6818390837285;45518;t_2167
PMXN4AGWIQ47PCH703P2A2SYAE7I8J3X58F;CUST-M8JQN23KLIMH;3084187cfabdb2a7de260f4387241ccc;8209152478722;45518;t_3534
AF35OXRL9T2UPP2QABED4JUHYAPYI9SSI4L;CUST-F3KZAUWCVZBI;f491076a1ff2d873ebea809c11144542;8891712767804;45518;t_4713
6Q28DOJZ7Q19E6Q536G8XERQSQV6FP0GP3I;CUST-MU649W8IFUBX;2477db17c02f512ebc4b20f01a7edb55;5987032907219;45518;t_736
VH6LFNZJUG2EGTTY2JHVP15B478U8YEA6LK;CUST-7RAT06D0TTSB;faa8bfc560cae9451761b38ff37e6ee9;5240755923813;45518;t_534
6H5DV6VFLOJZ0CWE8PIXN2BLN9447HY5I5V;CUST-3SGIC5UBE8RH;e44eabec860498a79e675200bc8fa455;1835680513906;45518;t_3942
UV7H1AQJASY177YQONT7ZVBGPAFGJJOD3QQ;CUST-QQKQHRLKRICE;fa836e3f5faf72d24e079235332169ce;9237160227010;45518;t_2023
EDP1HEBX469VYR6O2P7AATADBDCCRYWOIR3;CUST-3SGIC5UBE8RH;e44eabec860498a79e675200bc8fa455;2612944298603;45518;t_3942
YJIM7ZGGRTT971X0WYP2FDEKAU2TKTDJJT1;CUST-7RAT06D0TTSB;faa8bfc560cae9451761b38ff37e6ee9;5504094946436;45518;t_534
DR9T3WE4Q3IHGEZG1BEARDLZSU4M3RGQ65U;CUST-3SGIC5UBE8RH;e44eabec860498a79e675200bc8fa455;8246211441306;45518;t_3942
IN2UNUSXEGS83LWSWA9EG64IEFR7XT622A9;CUST-3SGIC5UBE8RH;e44eabec860498a79e675200bc8fa455;1371934305764;45518;t_3942
WSOVBMS0SYG3Q67XUBE7N48HLZNTBBFF7MP;CUST-3SGIC5UBE8RH;e44eabec860498a79e675200bc8fa455;7660424572530;45518;t_3942
WXFARDQAXF27HI02MODXF2OXZMHY0RAKCGW;CUST-8E12JJ50S8FH;78524bb1fe1d5078c33113ddc6ca8f7b;1762207727219;45518;t_4173
IARTOWX9CS9HQI3VRZE2DAM1MES479Y06HK;CUST-YD9J6QBHZAL9;4853b03deab973a1a8e466025bce5b52;756582408931;45518;t_4456
X1LTOCAGKXXDNKUU1YVHKHEBHDU4F7LBDAI;CUST-NJXUKOTROCM7;6c1c3292c852c6c593b95cc146b00c0e;3149312369996;45518;t_4360
3SHHFXKI9P48G2XBZC194CXDGPXA47ZE0OY;CUST-NJXUKOTROCM7;6c1c3292c852c6c593b95cc146b00c0e;1665067854019;45518;t_4360
XCSXT9XEAXJOLBJ4SW76EFSAKMBGZFPQFIW;CUST-NJXUKOTROCM7;6c1c3292c852c6c593b95cc146b00c0e;6683328449543;45518;t_4360
CI03DXTEVJUXPT7JNP42WWO689S4STS2C2K;CUST-NJXUKOTROCM7;6c1c3292c852c6c593b95cc146b00c0e;6754705422111;45518;t_4360
SB47M9SVH5MF0TA38411NCGDA97D0JUCJ5L;CUST-0UESFOHYJKXE;23e50fd96a8129e057a79ba0d5575c93;2633033766923;45518;t_3244
ESHNSMU590ANX6P7DEZC774FSPZPVLBV1R1;CUST-CDUYEQEI52QG;3a0271d540734228c98bcfc2fafe8277;7261313493607;45518;t_4341
FCL9P3NW4MDDR4M0ZD1M2UL1AI7NFRGL9Y1;CUST-WX5K09PS7IPH;c4f0909120cfde7086a3c1a56e96a015;5639269015692;45518;t_1240
OTTF5RNH6O9TIQKE1QLV923L3R4DLDPY1TX;CUST-YWQUMS78CUZ7;9f29007d63c46217deeb64efc81eba9e;716446780427;45518;t_1590
NVUK93YZR01FNBB2YQHD7O0JA7WX0BO8FFX;CUST-BXWNI7ADXPKY;b413ca065a762e8cf2e86cfea8b9c174;1356571813427;45518;t_1689
L7HK8VMP3KT4R6M7G8HQW71ND2WG2ZPN0DC;CUST-KL752ENTX6RF;37c6a856b2e14217855d808fbc8e56a7;8846799366445;45518;t_3371
MO9TWUND9E9OE0E1ITMV087PPNAFQRFZ7FQ;CUST-BXWNI7ADXPKY;b413ca065a762e8cf2e86cfea8b9c174;5467815620315;45518;t_1689
V23U0EHXP44O965BLMHZI4D8QGH0T2543II;CUST-KL752ENTX6RF;37c6a856b2e14217855d808fbc8e56a7;4415039112052;45518;t_3371
VYLHZ3T84OUPUVUSYHNLPNZH79KIZ36DXMT;CUST-BXWNI7ADXPKY;b413ca065a762e8cf2e86cfea8b9c174;9138268992674;45518;t_1689
JIRP8LPWKSBVV4YNMEMKBREOTWBX4DTHJNV;CUST-IOW39CAYMIG1;f491076a1ff2d873ebea809c11144542;9726184267020;45518;t_4396
M8QT7O465N909VNZ0NWLLSM5LK21KYU9Q2D;CUST-BXWNI7ADXPKY;b413ca065a762e8cf2e86cfea8b9c174;7954055598981;45518;t_1689
IJMA9DT0H3PAAR486GGR6DP79A87NHWDVOW;CUST-75D6RISVYLY8;1c1d83678cc463b52366dae07cd14c8a;247820719010;45518;t_3512
2KBTTDD2D5PBEDYI8X68PXXIHBICZZKAYPX;CUST-BXWNI7ADXPKY;b413ca065a762e8cf2e86cfea8b9c174;3004361742491;45518;t_1689
O37FYAISUKNKBFE8HUZMU366RPVKY7DPINB;CUST-S1CSXD0MRVX1;0859b70a9ca905a870bfccc5f8440ba1;5350328471729;45518;t_1404
QSTT981BRA3HEUNOO71TE4VAPVVTAOYEMFA;CUST-1FWF3KG5GTUO;528c733809cb51a3634befb260b5d243;4935501214925;45518;t_1374
X5F5WG000S57GIWFYJB5KGKJL4HSVPY8C5G;CUST-XOXG44JNV4E6;c12bfad8c0daead5bc1055c814069fe7;8545063518740;45518;t_824
BEVJOV7WWH0U09KP3OESVIQD6IBX2Q2MJXL;CUST-XOXG44JNV4E6;c12bfad8c0daead5bc1055c814069fe7;4589040253206;45518;t_824
U2AZBEXMLRHAFWASZDZ8RQ06Z5BQMSR374Z;CUST-3C19MUR9SCUX;f6cd8ba3485769b3ad9bab5b7725858e;9676546512054;45518;t_441
YADI35390O0M0BREE8TA09Y418CWZIDSMJG;CUST-OL8XKVXZ9HK6;23e50fd96a8129e057a79ba0d5575c93;8398009350408;45518;t_4675
YOXPBAGNMAQWI4RC487WI7P89GMZ57DZY64;CUST-VBPU0B0J7UFQ;b5a8777821fdab1a20a4bc0e5f98dfa0;7105695841991;45518;t_2344
XQG4EJ4TLKIYFNDGSDZQLH0QHCY9TZAFHK6;CUST-O6GYZKC6JEX5;afb0ad3a096ceea09662ee8692cd5711;8211835642694;45518;t_814
W53LDC0F6TRMJNMD5N80GM5YGDYSP5F158H;CUST-VBPU0B0J7UFQ;b5a8777821fdab1a20a4bc0e5f98dfa0;1856542644788;45518;t_2344
8SQSUBQ1YBTURED2AN21RPFS6HJBQWDBXKO;CUST-M3OD197URIWM;43710c31fab3c974c906d48477bd4a83;1962753738929;45518;t_1196
UYLD2EVITBNWV2W7BII6JGLER9RM765ASYO;CUST-2WOVMVW6H6MX;ddd71713c762283afb67295522774546;6257417922386;45518;t_3704
G71HIIXL6B2FMGRE2ZYG5UVQ1YG4J35SVB1;CUST-M3OD197URIWM;43710c31fab3c974c906d48477bd4a83;827024815333;45518;t_1196
YHKDZZOAO8H1UUSLSOZX33QBCOGH7ZELRZS;CUST-AF9HYIVP2UT7;38680e129f45c49322cb12303b7fb655;5500414228488;45518;t_4693
1H8I136B736JFVDUJJCMV7DR9AVFT5RQOLU;CUST-M3OD197URIWM;43710c31fab3c974c906d48477bd4a83;9480250230403;45518;t_1196
NZXRXP3N3PWLLTJV6NQMCA4AUPYS98DG3EL;CUST-YORNHX94JIXT;f93c7cff0b2eeb5ff91eba8606f78297;7024261742620;45518;t_2982
XRMIDJF6IACZGU8DFF5SDPLEVN7BE91T31V;CUST-KJBRIQ2BLOAQ;faa8bfc560cae9451761b38ff37e6ee9;4190717780037;45518;t_1931
TQS4NKAZOH235VX8D3CMN26Y80QP0SOD35S;CUST-IOW39CAYMIG1;f491076a1ff2d873ebea809c11144542;6079952114916;45518;t_4396
OCPOU0XKMVGBLDB4CJMKLHZBB0FCKZKG8Z1;CUST-UNMD6VAWRCHX;faa8bfc560cae9451761b38ff37e6ee9;5270327595243;45518;t_3837
8Y53MQPT70VPM3CMNBLI7YNJUEE019RH4T5;CUST-NL1JAE276OYM;f6cd8ba3485769b3ad9bab5b7725858e;1508175859060;45518;t_759
Y0TXEANBR15S9VBJGW0CRCJKC66V9QFESIS;CUST-D8MDPA1BBAGM;6d0cd9c04db768e471c92be478c88a32;7498942306842;45518;t_3407
4ALDNG2SFINSOL9ZBRB9TR4BITERQUEOR4W;CUST-JMLJVORIRPR2;fa836e3f5faf72d24e079235332169ce;4330800226735;45518;t_4698
0Q20Y4EYWHPLGV2KZNOTJWQ7F65AD5AKQN6;CUST-JMLJVORIRPR2;fa836e3f5faf72d24e079235332169ce;8247697147599;45518;t_4698
H2JLYWPEU07U70GGD5U5YUTYUOYBFM6S7ES;CUST-OJ3PRL8RQEPL;528c733809cb51a3634befb260b5d243;3569136190452;45518;t_4418
899UUCK5A49981ANWXQFQWZX8PVZ3PA3TNU;CUST-UXNDU1TG3M7F;43710c31fab3c974c906d48477bd4a83;5401213143062;45518;t_286
MQRAKZDCF4S83SQ3QV74K2KXVEI9HJJBFPS;CUST-D4JXIN5BDE77;951e47dfa4c5298382d1b7d750b0b6a2;9664011131501;45518;t_2860
LGN8JPYN12ESPNGUAZ3WUM43Z1O71CB4ED8;CUST-E6T6EGH07GMY;e01e752175e05f00c8314ccb8da4c418;6829737086051;45518;t_3867
3DMAV5G38ER1NXGIDTTQ7MJJGJ1JHILBK20;CUST-ZDJVEZ81C0OI;ccebbeb4d1c9ccf593c4308cef110237;8114232574244;45518;t_2417
A576HGAS27CKQKMXSODI2OVHTADO1WTSU6B;CUST-K5S1WOQXJGIP;89a9efaded9823c38bfd5f70d24e364f;4845271796134;45518;t_3216
WUGUG5E0LS3VC31SOFC3V59OY148NMNHFYW;CUST-KYB2R7DATQX4;c36c4a024dd3bbe72042482e25923378;7525247495401;45518;t_3134
DL7SJBBI7KWTFVDXAXFCMHJ82VM37SUQEB9;CUST-B3IJ1F1YHIK3;d0921ae8a5b09f5d33e7c405943625d7;8071747248905;45518;t_2755
72PJKZSBQQC9DZQ97AEH1K9KWS502HF0JRT;CUST-VZJAGHT2A6Y3;9bc5a4ce59447208da2fb2912c4fbff7;4184026566622;45518;t_1511
WGQPNE7I7NACJ8IXWZVS4W2EPZKQOUA87BB;CUST-ZDJVEZ81C0OI;ccebbeb4d1c9ccf593c4308cef110237;1607600302047;45518;t_2417
961T5EBVQLTALLHRY9Z1GM4VPN5ALC1Q2N8;CUST-S8SO6QBZVNJ9;23e50fd96a8129e057a79ba0d5575c93;2502331019000;45518;t_4299
H86I0E0ROHSBQK3IFUOU0LTT225CXCH0OM6;CUST-DFLPASVNJS5K;1c1d83678cc463b52366dae07cd14c8a;744574873300;45518;t_358
WD8CVJ4AL8T0QTSK81EDJ0NKSVZWXGK4UQP;CUST-DFLPASVNJS5K;1c1d83678cc463b52366dae07cd14c8a;5548044768768;45518;t_358
L62FPN8A93VU673HZIZOCPYJEJI692WQ3LO;CUST-A9OIZK90P47X;91db02c3032e5a9fcfc581422c44398a;6974191822820;45518;t_4403
Q8KM2NJQ3AXMU9XGO4OMLICRUPBJH4FUGMR;CUST-3S0ZC4ZT711B;e01e752175e05f00c8314ccb8da4c418;2633033766923;45518;t_3792
GT3PX132SJWVEBUHVJIE4S6VJS3TQOV58TW;CUST-J53CUCZ02HKB;2477db17c02f512ebc4b20f01a7edb55;7356097253330;45518;t_1681
SV1EUHJBWK8PTYABNHATY6TIZKJ2N813HN5;CUST-TSL6QPDEXQ1K;8f01946521386e040e94d44bbd945671;9473510318092;45518;t_307
UH1S9U2IRI8DZM15FEHKV7I6F5I6CU4A1ML;CUST-TSL6QPDEXQ1K;8f01946521386e040e94d44bbd945671;828923529477;45518;t_307
R4FJNWB7FSUTLMY0KNQH1IHVSY771BB0CAW;CUST-FRO484KCAO91;d0921ae8a5b09f5d33e7c405943625d7;6879225823664;45518;t_96
1WSPFK9SIXYOK2TJHOPK2Z48D57TES8NL5K;CUST-FRO484KCAO91;d0921ae8a5b09f5d33e7c405943625d7;7978632383626;45518;t_96
890VBHDZNVYO3D4KHOV0RTETZ16BGPBNP1C;CUST-FRO484KCAO91;d0921ae8a5b09f5d33e7c405943625d7;9358327921288;45518;t_96
IH0X3VST3O78VUSSOQI277IDJBCLH8QW25L;CUST-FRO484KCAO91;d0921ae8a5b09f5d33e7c405943625d7;2327247017312;45518;t_96
LSUY1LXJGDGZ2HE1B7DEIZ2AR6OEG8K5KIL;CUST-FRO484KCAO91;d0921ae8a5b09f5d33e7c405943625d7;6684488424696;45518;t_96
64IBT0B9OI8NAKSTTCS56GNRID6VQXDGB9P;CUST-FRO484KCAO91;d0921ae8a5b09f5d33e7c405943625d7;1676551422319;45518;t_96
5AY5X7I8SJUQXFL34SRS1T3FRKRFHKND7ZT;CUST-C5ICFWY7EXI4;f491076a1ff2d873ebea809c11144542;4800817276176;45518;t_2885
UIQOFDFONJJMTTAC2Y19UW7ALWHKP98O712;CUST-RSN3KJNE2QBV;9bc5a4ce59447208da2fb2912c4fbff7;4056473333712;45518;t_464
ZIC98YCJ52RZJ9D92Z5DWPOJSU7FAXBYJ4O;CUST-C5ICFWY7EXI4;f491076a1ff2d873ebea809c11144542;2881851029651;45518;t_2885
6ZOVD5B09KELDL7K6EPEMYWTRZ9GLUFV4HE;CUST-QE2V857S0D84;658e6925c1774feb2781a2888c9d4202;8866891905673;45518;t_4187
8FPRPQJMV7W5FB0CM4QCSWBT6DTLDUYWYOX;CUST-LPY1BP4MN36I;72ea514d4be3237b8a5786a3bb77759c;1743165395812;45518;t_2761
1AOGA5VJ4S313GYR28C9WD4EIJS1OG8PO3X;CUST-7RAT06D0TTSB;faa8bfc560cae9451761b38ff37e6ee9;8173204856452;45518;t_534
KK8TJK7I4XH8N7SFLHL7IGF56Q19KQRN9G4;CUST-7RAT06D0TTSB;faa8bfc560cae9451761b38ff37e6ee9;4220449618293;45518;t_534
XHATEH0UO3FQ7G814HG9FJC78DBRLYV5OK3;CUST-5AP4MQGSCJQK;37c6a856b2e14217855d808fbc8e56a7;5293926429796;45518;t_3539
JJOFCN8G11RKW5SO11JZEAL2Y68AHT6PS4N;CUST-IHOM770U7KH8;0bedce9aff7fb350ccb27055265c3cd1;1783389812404;45518;t_1770
5D2R52U4JV9RLMBD8O6UY7C4F36DFIG61NK;CUST-IHOM770U7KH8;0bedce9aff7fb350ccb27055265c3cd1;6595414182303;45518;t_1770
C0X165489MKNZ9CC6OGRGRFZJL5IFTW8Q5T;CUST-IHOM770U7KH8;0bedce9aff7fb350ccb27055265c3cd1;7544562978101;45518;t_1770
THLBAKXTMU332UJQQ7XKSJVE9U90DK3WUJ2;CUST-5AP4MQGSCJQK;37c6a856b2e14217855d808fbc8e56a7;8515555898031;45518;t_3539
HPQTKEXF47484DI4G34OI84MK32DJ9U05ZM;CUST-IHOM770U7KH8;0bedce9aff7fb350ccb27055265c3cd1;8766883362113;45518;t_1770
Z3TE3J2ZPGBM4BPJFPI9VV1AIV1HMN6XOF9;CUST-1UVIVRWN3ORJ;72ea514d4be3237b8a5786a3bb77759c;6851421590066;45518;t_392
Q0VPR0NPSKC2G89LIMOQSG5F4PEZJNOYCOV;CUST-EJLHOLD1KXK3;afb0ad3a096ceea09662ee8692cd5711;1781596058960;45518;t_3412
24QEMCDDM1L58NU6T3BANHMQ3R3GU6VTYWL;CUST-7Q7JVYYH94JH;f93c7cff0b2eeb5ff91eba8606f78297;4630336997894;45518;t_4417
DMKS1DGM7I4GQXQ10S28S3F9BDSVDG3Z7Y7;CUST-GH4OYEYZXLXK;07c8b678f8e6f0cb04480ef9ebba10ce;7978952026708;45518;t_1680
XGHQMTT0ZE7SWDZZBFEIHSG2P46BRPCP1BU;CUST-ZC8KOPP65254;37c6a856b2e14217855d808fbc8e56a7;7677065811210;45518;t_1013
VGZC4CNZSXJX3OV0PK1NG1DUF8SE2Q08BI2;CUST-ZAT8FU1RHVIS;c4f0909120cfde7086a3c1a56e96a015;3354943685076;45518;t_1963
Y53JLBRYZP357EKCU8EYZ72H929UXJ8RG2V;CUST-YDM1C0OCGZUT;38680e129f45c49322cb12303b7fb655;4449842492606;45518;t_4434
DDGZMN59Z8HP4XP7CMKHLOAFE2ZT3J6BB9J;CUST-BGMKBC8RPBNZ;e01e752175e05f00c8314ccb8da4c418;6036854055722;45518;t_2307
7XP29JLFBZC02OM4PJO88OR1ZD2RUG7CJ7U;CUST-YDM1C0OCGZUT;38680e129f45c49322cb12303b7fb655;2653439686896;45518;t_4434
7X1B95031Z0CIBU597NFVLT3V12PU4SDNQE;CUST-2KRLI44GFAZ1;07c8b678f8e6f0cb04480ef9ebba10ce;3843873346264;45518;t_2285
NRDF2TFSUHMT6YJIGB3JXITINQI5947PPWR;CUST-0SIPVAIPXAT6;528c733809cb51a3634befb260b5d243;4511638024178;45518;t_636
47AP4I6SXQBKNZEHBD7EQYP27JVZSTNQF72;CUST-ORZBLF2LBYSA;8d1001fbad3d2a60ff7530600ed5d55e;2244794519200;45518;t_1999
1WOHBSML17POZTCD7IVAFSUURMTAM0UFR5B;CUST-SHIW1AGLZAVT;8d1001fbad3d2a60ff7530600ed5d55e;9095084252323;45518;t_1568
4MY0NP2U2PNK699NR5DOU2N2XA3WVJOSURF;CUST-DII5QSGI701P;fa836e3f5faf72d24e079235332169ce;4704185464384;45518;t_3328
P5DPAI4MM35UORBTN9CQ0TKNYX7Q4PMRA72;CUST-ZHNGHYF8PXPA;4853b03deab973a1a8e466025bce5b52;1362173975133;45518;t_1167
QSK6FIWWPFCFVBVPIWJ17BA1ZGYFSVX0BR9;CUST-HI9GJLZ4EUJU;4efc10ff0f86c772d9949b490eb99ad3;943801598639;45518;t_2630
DH3YNY00MVW9FNF4T4OW9JSV51F45H5HJBP;CUST-HI9GJLZ4EUJU;4efc10ff0f86c772d9949b490eb99ad3;1581890555402;45518;t_2630
W4IQXQMFC7CINREKOZNRDLLB00M3381A5WW;CUST-HI9GJLZ4EUJU;4efc10ff0f86c772d9949b490eb99ad3;9293944880250;45518;t_2630
7W978CI32JUR8RO5BWWD1LAOI207WWJYX1P;CUST-HI9GJLZ4EUJU;4efc10ff0f86c772d9949b490eb99ad3;9883745015877;45518;t_2630
C9407VU42QY7BH3JVX7AXB0NXBXNABP8CQY;CUST-HI9GJLZ4EUJU;4efc10ff0f86c772d9949b490eb99ad3;1538151462692;45518;t_2630
HMJVA7O3N1K3WIYXRCCY7DHQ5H3X1Y8NS58;CUST-HI9GJLZ4EUJU;4efc10ff0f86c772d9949b490eb99ad3;7649625401443;45518;t_2630
UIKVP8PIYGYGA14L7144OWTZM6ISKGTE6HS;CUST-5HNPI5E2PHZ6;e2107857114936ec4800f52684dee59f;600490154693;45518;t_1783
41267U7TDW8IOMEWFYGUN43A7YWB5JL3OHU;CUST-HI9GJLZ4EUJU;4efc10ff0f86c772d9949b490eb99ad3;7247760640906;45518;t_2630
J3C0SD587EZAUKJE9IT0SPDJ659WX5BYPHA;CUST-HB45TTGAP3LN;e2107857114936ec4800f52684dee59f;7049526261087;45518;t_11
GIYR7F3V760WAYURBYOJ5AJJPA95QK4XMC2;CUST-5HNPI5E2PHZ6;e2107857114936ec4800f52684dee59f;3902857466596;45518;t_1783
19LCKTB22N6CY6I1WRBQRUBBSXRYJ8CI35F;CUST-5HNPI5E2PHZ6;e2107857114936ec4800f52684dee59f;193042284545;45518;t_1783
AOE6BWCPWDYKXOI2LBIMBO80HCH5DFEPIRP;CUST-5HNPI5E2PHZ6;e2107857114936ec4800f52684dee59f;5286185636295;45518;t_1783
CQB301AJ5Q9DW4ZXQP0V1M4LB4ALZ5V83X5;CUST-DI22VSY2JNGZ;a7ada0770091e838e3dcd45265282820;42953160004;45518;t_1213
GBSMDWKKOJZ636ER6P5Q05IFDIIKLULZ3IK;CUST-5HNPI5E2PHZ6;e2107857114936ec4800f52684dee59f;2435567855975;45518;t_1783
8GRTDAHH6UKGTJRCKMF82CHDTIM8EAFL6T0;CUST-KGJ94CWEYE4B;43710c31fab3c974c906d48477bd4a83;8114933923310;45518;t_328
ZMAX19EUQO1W2AKHBP4AO7YISSIRPY8VR0K;CUST-KGJ94CWEYE4B;43710c31fab3c974c906d48477bd4a83;2427675408180;45518;t_328
0M3AL8ZU85PERYKS5JHT4EEBQNBJGJKE0FN;CUST-5HNPI5E2PHZ6;e2107857114936ec4800f52684dee59f;3873595506905;45518;t_1783
BZ784VSO3JEAKFY5WFA14TAMNPA3EQQG26F;CUST-KGJ94CWEYE4B;43710c31fab3c974c906d48477bd4a83;3448615378236;45518;t_328
TBYTRHP174GY5OI8QXFDJ366T8RWXFF3HB8;CUST-WJEFF9YPI9H9;6fa61d0ecae0b563fef18d36b2039c8e;9442296891621;45518;t_465
LCOAGELSBVMW0DIYNU842Y9ZQ1S2ZFS88XT;CUST-31M88A497FZ3;658e6925c1774feb2781a2888c9d4202;2087742417281;45518;t_2819
9L1WWKESEAK7IRER96VGAY2VROUJNG2ZZ1T;CUST-6IVUZJKTXVRG;6fa61d0ecae0b563fef18d36b2039c8e;3519320021059;45518;t_337
XSUHRJH7OTT3BSL5YY80B6GF9YV06T7RDVV;CUST-5PYS5HO1CDS9;658e6925c1774feb2781a2888c9d4202;6006502172027;45518;t_1008
AJD6Z2O5COIIRMMJ3IK47Z7ONO2VIJHR97A;CUST-G899O5PCHEPJ;d0921ae8a5b09f5d33e7c405943625d7;5584284775630;45518;t_61
4NTYQ7NXW7BKVF3RWDGV3RCQCQ15S9JKB23;CUST-ICC5C6MNWFRE;6c1c3292c852c6c593b95cc146b00c0e;4928496845801;45518;t_474
QL6DLQYDHVY0RH15JRRM5JPQSPSCM7TEJF3;CUST-EWKVE3P89OIE;c4f0909120cfde7086a3c1a56e96a015;2366804798278;45518;t_4650
PYBO76CNEK0ZBZWBQ65K0UGG7WOXUKZ6GKW;CUST-EWKVE3P89OIE;c4f0909120cfde7086a3c1a56e96a015;7988315113842;45518;t_4650
